bbox_x,bbox_y,bbox_w,bbox_h,class_id,label,timestamp,confidence,real_detection,track_id,n
725.0688578662055,863.833414945153,15.2,14.6,0,person,1694313469.916,,0,9297,636
1895.369714451816,148.05941368926756,14.8,15.0,0,object,1694313469.916,,0,9314,351
290.94999999999993,499.6499999999999,15.0,15.0,0,object,1694313469.916,,0,9318,484
662.0,838.0,15.0,17.0,0,person,1694313469.916,1.0,True,9342,144
657.0,836.0,15.0,19.0,0,person,1694313469.916,1.0,True,9344,182
1745.0,178.0,15.0,15.0,0,object,1694313469.916,0.5295172333717346,1,9347,103
1821.622973362977,191.9999999999999,15.0,15.0,0,object,1694313469.916,,0,9354,26
411.012641199696,921.4874191285552,15.0,18.25,0,object,1694313469.916,,0,9356,16
1574.0,69.0,332.0,251.0,0,ignore_area,1694313469.916,1.0,True,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313473.653,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313477.39,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313481.127,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313484.864,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313488.601,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313492.338,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313496.075,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313499.812,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313503.549,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313511.301,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313515.038,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313518.775,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313522.512,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313526.25,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313529.987,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313533.724,2.0,1,99,1
813.0,253.0,15.0,15.0,0,person,1694313538.269,1.0,True,9878,139
1009.0,612.0,15.0,15.0,0,person,1694313538.269,1.0,True,9893,93
869.0,187.0,15.0,15.0,0,object,1694313538.269,0.5731098651885986,1,9896,75
234.0,458.0,15.0,15.0,0,object,1694313538.269,0.5970758199691772,1,9904,56
245.0,453.0,15.0,15.0,0,object,1694313538.269,0.5648400783538818,1,9908,66
223.0,465.0,15.0,15.0,0,person,1694313538.269,1.0,True,9910,73
756.0,833.0,12.0,25.0,0,person,1694313538.269,2.0,1,99,1
767.0,351.0,15.0,15.0,0,person,1694313545.743,0.5757643580436707,1,9878,458
903.310778309352,165.91038826087794,14.2,15.0,0,person,1694313545.743,,0,9915,355
387.4999999999999,363.8499999999999,14.8,15.0,0,person,1694313545.743,,0,9916,325
1298.0,489.0,15.0,15.0,0,person,1694313545.743,0.3680369853973388,1,9922,205
841.0,210.0,15.0,15.0,0,object,1694313545.743,0.611446738243103,1,9927,98
954.4723985332964,625.5889903705287,15.0,15.0,0,object,1694313545.743,,0,9928,166
-36.57845734738036,654.4907844229218,15.4,15.2,0,object,1694313545.743,,0,9939,88
7.9999999999999964,291.15000000000003,16.0,15.4,0,object,1694313545.743,,0,9942,87
7.849999999999996,290.44999999999993,16.2,15.8,0,object,1694313545.743,,0,9943,107
794.0,707.0,15.0,15.0,0,object,1694313545.743,0.5059399008750916,1,9945,83
-10.728681231321534,611.6883034207052,14.2,15.6,0,object,1694313545.743,,0,9951,40
790.0,297.0,14.0,15.0,0,person,1694313542.006,1.0,True,9878,301
991.4831175868314,618.9999999999999,14.8,15.0,0,person,1694313542.006,,0,9893,291
893.4359867026459,136.5552872900199,14.8,15.2,0,object,1694313542.006,,0,9896,233
53.04999999999999,263.4,15.0,15.2,0,object,1694313542.006,,0,9904,257
178.99074324591513,528.8040980302064,14.6,15.0,0,object,1694313542.006,,0,9905,203
57.750000000000014,260.65000000000003,15.0,15.0,0,object,1694313542.006,,0,9908,210
856.2483685527284,197.00582048849787,15.0,15.0,0,person,1694313542.006,1.0,True,9915,145
779.0,767.0,14.0,15.0,0,person,1694313542.006,1.0,True,9916,190
1349.0,515.0,15.0,15.0,0,person,1694313542.006,1.0,True,9922,16
121.0,527.0,16.0,15.0,0,person,1694313542.006,1.0,True,9923,2
116.0,536.0,15.0,15.0,0,object,1694313542.006,0.393263965845108,1,9924,5
130.0,526.0,15.0,15.0,0,person,1694313542.006,1.0,True,9925,2
101.0,540.0,14.0,16.0,0,object,1694313542.006,0.4802640676498413,1,9926,1
749.0,419.0,15.0,15.0,0,object,1694313549.48,1.0,True,9878,668
1254.0,462.0,15.0,15.0,0,object,1694313549.48,0.5563924908638,1,9922,429
920.0,632.0,16.0,15.0,0,object,1694313549.48,0.4308158159255981,1,9928,373
789.0,647.0,19.0,16.0,0,object,1694313549.48,0.5936799049377441,1,9945,245
1337.0,506.0,15.0,15.0,0,object,1694313549.48,0.6425626873970032,1,9954,38
756.0,502.0,15.0,15.0,0,object,1694313553.217,1.0,True,9878,846
1207.0,441.0,15.0,16.0,0,object,1694313553.217,0.4092694520950317,1,9922,548
890.0,637.0,15.0,15.0,0,object,1694313553.217,0.5415305495262146,1,9928,595
783.0,600.0,20.0,17.0,0,object,1694313553.217,0.4457602202892303,1,9945,412
1288.0,481.0,15.0,15.0,0,object,1694313553.217,0.5911108255386353,1,9954,153
819.0,239.0,15.0,15.0,0,object,1694313553.217,0.4901376664638519,1,9957,83
776.0,559.0,17.0,15.0,0,object,1694313556.954,1.0,True,9878,1084
586.2000000000002,210.75,14.8,15.0,0,object,1694313556.954,,0,9922,705
861.0,641.0,15.0,16.0,0,object,1694313556.954,0.5060682892799377,1,9928,846
725.1355436939552,521.3108298824716,15.6,15.0,0,object,1694313556.954,,0,9945,537
1241.0,457.0,15.0,15.0,0,object,1694313556.954,1.0,True,9954,265
809.0,254.0,15.0,15.0,0,object,1694313556.954,0.5745705366134644,1,9957,207
1163.0,424.0,15.0,15.0,0,object,1694313556.954,1.0,True,9960,55
1154.4899715208574,420.6223663873348,15.2,15.0,0,object,1694313556.954,,0,9962,47
1164.006653220649,418.2910384144303,15.0,15.0,0,object,1694313556.954,,0,9963,52
778.0,591.0,19.0,16.0,0,object,1694313556.954,0.5211783051490784,1,9966,1
764.0,520.0,15.0,15.0,0,object,1694313560.691,0.4502746760845184,1,9878,1219
416.75,318.45000000000005,15.4,15.8,0,object,1694313560.691,,0,9928,1054
1194.0,435.0,14.0,15.0,0,object,1694313560.691,0.5827166438102722,1,9954,378
800.0,273.0,15.0,15.0,0,object,1694313560.691,0.5830307006835938,1,9957,335
837.0,643.0,14.0,16.0,0,object,1694313560.691,0.4824648201465606,1,9973,2
1654.0,481.0,15.0,15.0,0,object,1694313560.691,0.3066156506538391,0,9974,2
863.0,646.0,18.0,25.0,0,person,1694313560.691,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313564.428,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313608.834,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313612.571,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313616.308,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313620.045,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313623.782,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313627.519,2.0,1,99,1
1590.1953840601368,113.21363558355375,15.0,15.0,0,object,1694313631.257,,0,10007,797
1383.0,1064.0,14.0,15.0,0,object,1694313631.257,0.4715068340301513,1,10052,254
758.0,595.0,14.0,15.0,0,object,1694313631.257,0.4955397546291351,1,10058,96
1105.5035136113815,612.0000000000001,15.0,15.0,0,person,1694313631.257,1.0,True,10060,63
1593.363682595265,118.3686738457971,14.4,15.0,0,object,1694313634.994,,0,10007,910
1380.888821803055,1063.5062352227385,15.0,16.2,0,object,1694313634.994,,0,10052,378
683.0,586.0,14.0,15.0,0,object,1694313634.994,0.6928622722625732,1,10058,208
1032.0,608.0,14.0,15.0,0,person,1694313634.994,0.3886650502681732,1,10060,182
609.0,575.0,15.0,15.0,0,object,1694313638.731,0.5817853212356567,1,10058,327
938.0,602.0,14.0,15.0,0,person,1694313638.731,0.5728511214256287,1,10060,295
1811.045978891944,209.99999999999983,15.0,15.0,0,object,1694313638.731,,0,10073,48
538.0,563.0,14.0,15.0,0,object,1694313642.468,0.6522508859634399,1,10058,439
470.0,552.0,15.0,15.0,0,object,1694313646.205,0.4135559201240539,1,10058,552
114.0,476.0,15.0,15.0,0,object,1694313646.205,0.494255781173706,1,10077,157
763.0,590.0,15.0,15.0,0,object,1694313646.205,0.4551219642162323,1,10078,82
1388.0,1057.0,15.0,19.0,0,object,1694313646.205,0.4214520752429962,1,10080,18
1552.0,150.0,15.0,15.0,0,object,1694313646.205,0.1503563225269317,0,10081,7
404.0,541.0,14.0,15.0,0,person,1694313649.942,1.0,True,10058,666
257.0,511.0,15.0,16.0,0,object,1694313649.942,0.4406897723674774,1,10077,304
677.0,582.0,14.0,15.0,0,object,1694313649.942,0.6553947925567627,1,10078,196
1384.999999999999,1059.7140426780793,15.0,15.2,0,object,1694313649.942,,0,10080,187
923.744485326941,367.2681182902222,14.6,15.0,0,person,1694313649.942,1.0,True,10083,90
19.0,450.0,15.0,15.0,0,object,1694313649.942,0.5085977911949158,1,10085,82
34.0,453.0,15.0,15.0,0,object,1694313649.942,0.6447279453277588,1,10086,80
1509.042497327399,367.4915372101523,14.6,14.8,0,object,1694313649.942,,0,10088,20
2.0,444.0,15.0,15.0,0,object,1694313649.942,0.4236865937709808,1,10089,14
1853.0000000000027,272.9999999999998,15.0,15.0,0,object,1694313649.942,,0,10090,11
1097.495527333058,346.4910546661156,14.5,15.0,0,person,1694313649.942,1.0,True,10091,5
73.0,461.0,10.0,18.0,0,person,1694313649.942,1.0,True,99,1
83.0,462.0,13.0,27.0,0,person,1694313649.942,2.0,1,99,1
62.0,456.0,16.0,24.0,0,person,1694313649.942,2.0,1,99,1
344.0,529.0,15.0,15.0,0,person,1694313653.679,0.427528828382492,1,10058,787
423.0,552.0,15.0,15.0,0,object,1694313653.679,0.488016664981842,1,10077,525
591.0,571.0,15.0,15.0,0,object,1694313653.679,0.4638421833515167,1,10078,309
957.0,368.0,14.0,15.0,0,person,1694313653.679,0.5872419476509094,1,10083,213
138.0,484.0,14.0,15.0,0,object,1694313653.679,0.3630724251270294,1,10085,199
154.0,489.0,15.0,15.0,0,person,1694313653.679,1.0,True,10086,215
118.0,479.0,15.0,15.0,0,object,1694313653.679,0.4785538017749786,1,10089,138
1047.0,355.0,15.0,15.0,0,person,1694313653.679,0.6064752340316772,1,10091,117
188.0,498.0,15.0,15.0,0,person,1694313653.679,1.0,True,10092,166
201.0,498.0,15.0,15.0,0,person,1694313653.679,1.0,True,10093,117
179.0,493.0,15.0,15.0,0,person,1694313653.679,1.0,True,10094,124
1387.7262499356812,1057.8172930872663,15.2,15.0,0,object,1694313653.679,,0,10099,25
1549.1136461918786,71.0,14.666666666666666,15.0,0,object,1694313653.679,,0,10100,11
1865.0,722.0,15.0,16.0,0,object,1694313653.679,0.4737083911895752,1,10101,7
1853.1594426258373,727.0000000000005,14.75,15.0,0,object,1694313653.679,,0,10102,8
63.0,458.0,16.0,24.0,0,person,1694313653.679,2.0,1,99,1
510.0,561.0,15.0,15.0,0,object,1694313657.416,0.4265809655189514,1,10077,670
615.0,583.0,15.0,15.0,0,object,1694313657.416,0.4604886174201965,1,10078,432
232.0,508.0,15.0,15.0,0,object,1694313657.416,0.4147433042526245,1,10089,303
1809.0,723.0,13.0,15.0,0,person,1694313657.416,1.0,True,10101,128
301.0,527.0,15.0,15.0,0,object,1694313657.416,0.2899103164672851,1,10115,5
304.0,528.0,15.0,15.0,0,object,1694313657.416,0.4322979152202606,1,10116,6
991.0,363.0,12.0,18.0,0,person,1694313657.416,2.0,1,99,1
251.0,503.0,15.0,21.0,0,person,1694313657.416,2.0,1,99,1
263.0,518.0,15.0,24.0,0,person,1694313657.416,2.0,1,99,1
282.0,511.0,20.0,25.0,0,person,1694313657.416,2.0,1,99,1
317.0,532.0,18.0,16.0,0,person,1694313657.416,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313661.153,2.0,1,99,1
461.0,557.0,15.0,15.0,0,object,1694313664.89,0.4017481803894043,1,10077,930
1026.0,611.0,15.0,15.0,0,object,1694313664.89,0.5310994386672974,1,10078,774
1692.0,722.0,14.0,15.0,0,object,1694313664.89,0.7689532041549683,1,10101,382
555.0,572.0,15.0,16.0,0,object,1694313664.89,0.4066999554634094,1,10120,244
440.0,555.0,15.0,15.0,0,person,1694313664.89,1.0,True,10122,334
173.0,490.0,15.0,15.0,0,object,1694313664.89,0.594272255897522,1,10125,252
870.3619709901443,373.6535101447257,15.0,15.0,0,object,1694313664.89,,0,10130,195
1050.0,358.0,15.0,15.0,0,person,1694313664.89,1.0,True,10131,216
1040.443822902728,360.4889368856248,15.0,14.8,0,object,1694313664.89,,0,10134,217
473.0,560.0,15.0,15.0,0,person,1694313664.89,1.0,True,10137,84
507.0,564.0,15.0,24.0,0,object,1694313664.89,0.4664438962936401,1,10138,109
362.0,534.0,15.0,15.0,0,object,1694313664.89,0.6596073508262634,1,10142,35
1393.0,56.0,15.0,15.0,0,object,1694313664.89,0.1657796502113342,0,10145,7
1340.0,1050.0,114.0,27.0,0,ignore_area,1694313664.89,2.0,1,99,1
582.0,577.0,15.0,15.0,0,object,1694313668.627,0.4017650187015533,1,10077,1049
1233.0,633.0,15.0,15.0,0,object,1694313668.627,0.6273805499076843,1,10078,970
1629.0,713.0,14.0,15.0,0,object,1694313668.627,0.5982381701469421,1,10101,533
1392.6086184574244,1059.00272545105,16.0,15.6,0,object,1694313668.627,,0,10103,603
637.0,588.0,15.0,15.0,0,object,1694313668.627,0.5667523741722107,1,10120,361
534.0,570.0,15.0,16.0,0,person,1694313668.627,1.0,True,10122,494
122.0,476.0,14.0,15.0,0,object,1694313668.627,0.4922298192977905,1,10125,369
1074.0,359.0,14.0,15.0,0,person,1694313668.627,1.0,True,10131,381
597.0,580.0,15.0,16.0,0,person,1694313668.627,0.4284599423408508,1,10137,223
290.25000000000006,285.0,15.0,15.2,0,object,1694313668.627,,0,10138,337
293.0,517.0,15.0,16.0,0,object,1694313668.627,0.5464931726455688,1,10142,148
623.0,579.0,15.0,15.0,0,person,1694313668.627,1.0,True,10152,27
555.0,573.0,28.0,18.0,0,person,1694313668.627,1.0,True,10154,13
1340.0,1050.0,114.0,27.0,0,ignore_area,1694313668.627,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313672.364,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313676.101,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313679.838,2.0,1,99,1
697.0,602.0,15.0,15.0,0,object,1694313683.575,0.4189895391464233,1,10122,1181
42.0,455.0,15.0,15.0,0,object,1694313683.575,0.451227605342865,1,10142,614
737.0,608.0,15.0,15.0,0,person,1694313683.575,1.0,True,10152,562
714.0,607.0,14.0,15.0,0,object,1694313683.575,0.5996270179748535,1,10164,566
1390.0,663.0,15.0,15.0,0,person,1694313683.575,1.0,True,10168,220
542.6923715263706,417.1466104000022,14.8,15.0,0,person,1694313683.575,1.0,True,10172,110
89.0,475.0,15.0,15.0,0,person,1694313683.575,1.0,True,10174,116
1396.103901499043,1065.999999999999,15.0,15.0,0,object,1694313683.575,,0,10178,84
654.0,595.0,15.0,15.0,0,object,1694313683.575,0.6839184165000916,1,10180,53
1862.0,136.0,14.0,15.0,0,object,1694313683.575,0.2258169949054718,0,10181,4
1857.0,136.0,15.0,15.0,0,object,1694313683.575,0.1721725314855575,0,10182,4
1367.0,1022.0,127.0,57.0,0,ignore_area,1694313683.575,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313690.603,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313694.34,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313790.203,2.0,1,99,1
681.0,533.0,15.0,15.0,0,object,1694313793.94,0.5669949054718018,1,10204,247
701.2496523816853,526.282158396847,14.8,15.0,0,object,1694313793.94,,0,10213,183
1490.0,504.0,15.0,15.0,0,object,1694313793.94,0.4567225873470306,1,10214,260
866.84025596065,73.46220184131873,15.0,16.8,0,object,1694313793.94,,0,10215,192
228.4000000000001,285.6000000000001,15.2,14.8,0,object,1694313793.94,,0,10226,246
607.0,536.0,15.0,15.0,0,object,1694313793.94,0.3804160952568054,1,10229,171
602.0,541.0,14.0,15.0,0,object,1694313793.94,0.419748991727829,1,10234,206
1688.6870972993422,226.12817988468703,14.4,15.0,0,object,1694313793.94,,0,10235,119
510.9999999999999,567.9999999999998,15.0,15.0,0,object,1694313793.94,,0,10244,41
505.0,564.0,15.0,15.0,0,object,1694313793.94,0.4503425061702728,1,10245,28
937.0,109.0,15.0,16.0,0,object,1694313793.94,0.1574461758136749,1,10246,30
860.0,56.0,195.0,92.0,0,ignore_area,1694313793.94,2.0,1,99,1
701.9565918405625,480.271704497189,14.8,14.8,0,object,1694313797.677,,0,10245,180
701.9565918405625,480.271704497189,14.8,14.8,0,object,1694313797.677,,0,10245,-1
885.0,22.0,195.0,92.0,0,ignore_area,1694313797.677,2.0,1,99,1
195.0,605.0,15.0,15.0,0,object,1694313801.514,0.6732605695724487,1,10254,102
1701.0919910920395,402.85106716321934,15.0,15.0,0,object,1694313801.514,,0,10260,76
969.0,105.0,15.0,16.0,0,object,1694313801.514,0.2633315324783325,1,10263,23
1058.0,486.0,14.0,15.0,0,object,1694313801.514,0.4504794180393219,1,10265,30
890.0,50.0,195.0,92.0,0,ignore_area,1694313801.514,2.0,1,99,1
1396.0,441.0,13.0,32.0,0,person,1694313801.514,2.0,1,99,1
1631.0,367.0,159.0,72.0,0,ignore_area,1694313801.514,2.0,1,99,1
327.0,590.0,15.0,15.0,0,object,1694313805.252,0.4845726788043976,1,10254,221
681.6999999999998,214.35,21.6,17.4,0,object,1694313805.252,,0,10255,274
481.2499999999999,48.399999999999984,15.0,17.2,0,object,1694313805.252,,0,10263,228
1243.0,496.0,15.0,15.0,0,person,1694313805.252,1.0,True,10270,147
610.6999999999999,243.79999999999995,15.2,15.2,0,object,1694313805.252,,0,10271,181
1436.0,458.0,15.0,15.0,0,person,1694313805.252,1.0,True,10275,142
1350.2964241419525,428.2400700982546,29.0,21.0,0,person,1694313805.252,1.0,True,10278,62
1348.0,428.0,15.0,17.0,0,object,1694313805.252,0.184866651892662,1,10279,58
1346.0882220944422,416.8137034907369,20.0,22.0,0,object,1694313805.252,,0,10280,57
1010.5444183548587,609.3222723944967,14.8,15.8,0,object,1694313805.252,,0,10281,67
540.6999999999999,241.5,14.8,15.2,0,object,1694313805.252,,0,10283,96
543.45,240.65,14.6,15.0,0,object,1694313805.252,,0,10285,77
973.0,102.0,15.0,21.0,0,object,1694313805.252,0.2169534564018249,1,10286,22
973.0,98.0,15.0,15.0,0,object,1694313805.252,0.1778928488492965,1,10287,25
970.9999999999995,102.40609065766245,15.0,18.6,0,object,1694313805.252,,0,10288,23
547.6499999999999,241.0,15.0,15.2,0,object,1694313805.252,,0,10289,26
554.65,239.85,15.0,15.0,0,object,1694313805.252,,0,10290,19
1249.0,490.0,15.0,16.0,0,person,1694313805.252,1.0,True,10291,14
1017.954454816056,479.309083027483,15.0,15.2,0,object,1694313805.252,,0,10292,13
1131.0,488.0,16.0,15.0,0,person,1694313805.252,1.0,True,10293,17
1106.0,488.0,15.0,15.0,0,person,1694313805.252,1.0,True,10295,24
891.0,54.0,195.0,92.0,0,ignore_area,1694313805.252,2.0,1,99,1
455.0,564.0,15.0,15.0,0,object,1694313808.989,0.5094967484474182,1,10254,333
696.8499999999998,233.85,14.6,15.0,0,person,1694313808.989,,0,10270,352
1148.0,489.0,15.0,15.0,0,person,1694313808.989,1.0,True,10275,307
1307.0,424.0,15.0,15.0,0,person,1694313808.989,1.0,True,10279,197
973.3346476907068,116.18969559119556,14.8,15.8,0,object,1694313808.989,,0,10286,148
984.0,90.0,14.0,15.0,0,object,1694313808.989,0.5334779024124146,1,10287,146
592.65,243.45,15.8,15.0,0,person,1694313808.989,,0,10295,250
590.25,240.6499999999999,15.0,15.0,0,object,1694313808.989,,0,10297,101
1333.0,487.0,15.0,15.0,0,person,1694313808.989,1.0,True,10298,91
1440.0,471.0,15.0,15.0,0,person,1694313808.989,1.0,True,10300,34
1434.0,472.0,15.0,15.0,0,person,1694313808.989,1.0,True,10301,26
1224.0,494.0,15.0,18.0,0,person,1694313808.989,1.0,True,10303,14
1205.0149171939163,520.1977898212929,15.0,15.5,0,object,1694313808.989,,0,10304,13
1205.0149171939163,520.1977898212929,15.0,15.5,0,object,1694313808.989,,0,10304,-1
890.0,58.0,195.0,92.0,0,ignore_area,1694313808.989,2.0,1,99,1
576.0,533.0,15.0,14.0,0,object,1694313812.726,0.6946108341217041,1,10254,450
1278.0,424.0,15.0,16.0,0,person,1694313812.726,0.3619887232780456,1,10279,351
982.0,79.0,15.0,15.0,0,object,1694313812.726,0.4152454733848572,1,10287,277
1525.0,457.0,15.0,15.0,0,person,1694313812.726,1.0,True,10298,310
1616.0,435.0,15.0,15.0,0,person,1694313812.726,1.0,True,10300,218
1611.0,437.0,15.0,15.0,0,person,1694313812.726,0.3820603787899017,1,10301,177
1294.0,449.0,15.0,15.0,0,person,1694313812.726,1.0,True,10303,178
889.0,62.0,195.0,92.0,0,ignore_area,1694313812.726,2.0,1,99,1
695.0,509.0,15.0,15.0,0,person,1694313816.463,1.0,True,10254,564
1273.0,425.0,15.0,16.0,0,person,1694313816.463,1.0,True,10279,476
962.0,69.0,14.0,15.0,0,object,1694313816.463,0.5790650844573975,1,10287,404
1702.6626144949407,427.0,15.0,15.0,0,person,1694313816.463,,0,10298,513
639.6000000000001,177.50000000000003,16.8,16.4,0,person,1694313816.463,,0,10303,375
566.0,530.0,15.0,15.0,0,person,1694313816.463,1.0,True,10316,101
1780.9888981205866,401.3131279561502,14.8,15.0,0,person,1694313816.463,1.0,True,10319,29
1282.0,359.0,15.0,22.0,0,person,1694313816.463,2.0,1,99,1
945.0,60.0,15.0,15.0,0,object,1694313820.2,0.7302910089492798,1,10287,517
1882.7952551192805,394.1636317444167,15.0,15.0,0,person,1694313820.2,1.0,True,10298,689
1233.0,303.0,15.0,15.0,0,person,1694313820.2,1.0,True,10321,153
1227.0,292.0,15.0,16.0,0,object,1694313820.2,0.4735625684261322,1,10325,157
242.0,612.0,14.0,15.0,0,person,1694313820.2,1.0,True,10334,16
1813.0,385.0,15.0,17.0,0,person,1694313820.2,1.0,True,10336,11
597.6,129.14999999999998,14.4,15.8,0,object,1694313823.937,,0,10325,309
1279.0,449.0,15.0,15.0,0,person,1694313823.937,1.0,True,10337,165
1865.9437425960884,384.2011166004337,15.6,15.8,0,person,1694313823.937,1.0,True,10338,96
1170.0,234.0,14.0,19.0,0,object,1694313823.937,0.5478720664978027,1,10342,80
1204.55688446956,184.7625875956596,16.2,15.2,0,object,1694313823.937,,0,10343,68
927.0,49.0,14.0,16.0,0,person,1694313823.937,2.0,1,99,1
908.0,35.0,14.0,14.0,0,object,1694313827.674,0.7334943413734436,1,10287,846
1259.0000000000005,457.3993803361663,15.0,19.0,0,person,1694313827.674,1.0,True,10337,327
1043.0,501.0,6.0,24.0,0,person,1694313827.674,2.0,1,99,1
1810.0,376.0,10.0,34.0,0,person,1694313827.674,2.0,1,99,1
1872.0,382.0,14.0,20.0,0,person,1694313827.674,2.0,1,99,1
1826.0,380.0,12.0,24.0,0,person,1694313827.674,2.0,1,99,1
889.0,24.0,15.0,15.0,0,object,1694313831.411,0.7183438539505005,1,10287,1031
1162.0,513.0,14.0,15.0,0,object,1694313831.411,0.7351387739181519,1,10347,134
528.9999999999999,65.05,15.2,15.0,0,object,1694313831.411,,0,10352,57
1059.0,136.0,16.0,15.0,0,person,1694313831.411,1.0,True,10354,15
1811.0,377.0,10.0,34.0,0,person,1694313831.411,2.0,1,99,1
1873.0,384.0,14.0,20.0,0,person,1694313831.411,2.0,1,99,1
1827.0,381.0,12.0,24.0,0,person,1694313831.411,2.0,1,99,1
871.0,14.0,15.0,15.0,0,object,1694313835.148,0.5847404599189758,1,10287,1260
1285.0,511.0,15.0,15.0,0,object,1694313835.148,0.5595934987068176,1,10347,250
994.0,83.0,15.0,16.0,0,person,1694313835.148,1.0,True,10353,153
1271.0,469.0,15.0,15.0,0,person,1694313835.148,1.0,True,10359,100
1816.0,384.0,16.0,19.0,0,person,1694313835.148,1.0,True,10362,46
1812.0,378.0,10.0,34.0,0,person,1694313835.148,2.0,1,99,1
1873.0,385.0,14.0,20.0,0,person,1694313835.148,2.0,1,99,1
851.0,3.0,15.0,15.0,0,object,1694313838.885,0.3920993506908417,1,10287,1487
1402.0,496.0,15.0,15.0,0,object,1694313838.885,0.6546655297279358,1,10347,365
931.0,45.0,14.0,16.0,0,person,1694313838.885,1.0,True,10353,289
942.4538647496177,50.08931147560239,15.0,15.0,0,person,1694313838.885,1.0,True,10354,283
1321.0,470.0,15.0,15.0,0,person,1694313838.885,0.4581320583820343,1,10359,319
1816.5244895192016,390.11588401420175,15.4,17.6,0,person,1694313838.885,1.0,True,10364,119
1873.0,385.0,14.0,20.0,0,person,1694313838.885,2.0,1,99,1
834.0,0.0,14.0,11.0,0,person,1694313842.622,1.0,True,10287,1711
1510.0,473.0,14.0,15.0,0,object,1694313842.622,0.558129072189331,1,10347,482
867.0,10.0,14.0,15.0,0,person,1694313842.622,0.4670625627040863,1,10353,420
1370.0,476.0,15.0,16.0,0,person,1694313842.622,1.0,True,10359,594
1873.0,383.0,14.0,20.0,0,person,1694313842.622,2.0,1,99,1
1785.0,357.0,71.0,78.0,0,ignore_area,1694313842.622,2.0,1,99,1
0.0,0.0,500.0,500.0,10,ignore_frame,1694313846.359,2.0,1,99,1
1871.0,381.0,14.0,20.0,0,person,1694313850.096,2.0,1,99,1
1783.0,355.0,71.0,78.0,0,ignore_area,1694313850.096,2.0,1,99,1
1469.0,470.0,14.0,16.0,0,person,1694313850.096,2.0,1,99,1
1522.0,453.0,15.0,15.0,0,person,1694313853.833,1.0,True,10359,1298
1826.0,408.0,14.0,15.0,0,object,1694313853.833,0.7129271626472473,1,10370,106
1178.0,0.0,16.0,14.0,0,person,1694313853.833,1.0,True,10375,25
1189.0,6.0,21.0,17.0,0,person,1694313853.833,1.0,True,10376,22
1858.0,395.0,15.0,15.0,0,person,1694313853.833,1.0,True,10377,4
1871.0,382.0,14.0,20.0,0,person,1694313853.833,2.0,1,99,1
1783.0,356.0,71.0,78.0,0,ignore_area,1694313853.833,2.0,1,99,1
1568.0,444.0,15.0,19.0,0,person,1694313857.571,1.0,True,10359,1555
612.8499999999999,18.55,16.6,15.4,0,person,1694313857.571,,0,10375,185
1919.348155247208,394.9999999999991,9.8,15.0,0,object,1694313857.571,,0,10379,111
823.2999999999997,214.24999999999991,14.8,15.0,0,object,1694313857.571,,0,10381,117
1226.0,40.0,15.0,15.0,0,person,1694313857.571,1.0,True,10387,70
1242.0,54.0,18.0,15.0,0,person,1694313857.571,1.0,True,10388,66
1120.3114939062857,-100.50035412254852,21.2,17.0,0,object,1694313857.571,,0,10389,79
1243.0,85.0,15.0,14.0,0,person,1694313857.571,1.0,True,10390,81
