frame_no,bbox_x,bbox_y,bbox_w,bbox_h,ignore,class_id,label,timestamp
82,1378,437,73,50,1,3,bicycle,3.1660231660231664
82,1376,437,73,50,1,3,bicycle,3.1660231660231664
82,1375,437,73,50,1,3,bicycle,3.1660231660231664
82,1372,435,73,50,1,3,bicycle,3.1660231660231664
82,1370,434,73,50,1,3,bicycle,3.1660231660231664
82,1368,433,73,50,1,3,bicycle,3.1660231660231664
82,1366,432,73,50,1,3,bicycle,3.1660231660231664
82,1364,431,73,50,1,3,bicycle,3.1660231660231664
82,1362,430,73,50,1,3,bicycle,3.1660231660231664
82,1360,429,73,50,1,3,bicycle,3.1660231660231664
82,1358,428,73,50,1,3,bicycle,3.1660231660231664
82,1357,428,73,50,1,3,bicycle,3.1660231660231664
82,1356,428,73,50,1,3,bicycle,3.1660231660231664
82,1354,428,73,50,1,3,bicycle,3.1660231660231664
82,1353,428,73,50,1,3,bicycle,3.1660231660231664
82,1352,428,73,50,1,3,bicycle,3.1660231660231664
82,1351,428,73,50,1,3,bicycle,3.1660231660231664
82,1347,427,73,50,1,3,bicycle,3.1660231660231664
82,1344,427,73,50,1,3,bicycle,3.1660231660231664
82,1341,426,73,50,1,3,bicycle,3.1660231660231664
82,1337,426,73,50,1,3,bicycle,3.1660231660231664
82,1334,425,73,50,1,3,bicycle,3.1660231660231664
82,1331,425,73,50,1,3,bicycle,3.1660231660231664
82,1329,425,73,50,1,3,bicycle,3.1660231660231664
82,1328,425,73,50,1,3,bicycle,3.1660231660231664
82,1327,425,73,50,1,3,bicycle,3.1660231660231664
82,1326,425,73,50,1,3,bicycle,3.1660231660231664
82,1325,425,73,50,1,3,bicycle,3.1660231660231664
82,1324,425,73,50,1,3,bicycle,3.1660231660231664
82,1322,425,73,50,1,3,bicycle,3.1660231660231664
82,1321,425,73,50,1,3,bicycle,3.1660231660231664
82,1319,425,73,50,1,3,bicycle,3.1660231660231664
82,1318,425,73,50,1,3,bicycle,3.1660231660231664
82,1316,425,73,50,1,3,bicycle,3.1660231660231664
82,1315,426,73,50,1,3,bicycle,3.1660231660231664
82,1313,425,73,50,1,3,bicycle,3.1660231660231664
82,1312,425,73,50,1,3,bicycle,3.1660231660231664
82,1311,424,73,50,1,3,bicycle,3.1660231660231664
82,1310,424,73,50,1,3,bicycle,3.1660231660231664
82,1309,423,73,50,1,3,bicycle,3.1660231660231664
82,1308,423,73,50,1,3,bicycle,3.1660231660231664
82,1307,423,73,50,1,3,bicycle,3.1660231660231664
82,1304,422,73,50,1,3,bicycle,3.1660231660231664
82,1301,422,73,50,1,3,bicycle,3.1660231660231664
82,1298,422,73,50,1,3,bicycle,3.1660231660231664
82,1295,422,73,50,1,3,bicycle,3.1660231660231664
82,1292,422,73,50,1,3,bicycle,3.1660231660231664
82,1289,422,73,50,1,3,bicycle,3.1660231660231664
82,1287,422,73,50,1,3,bicycle,3.1660231660231664
82,1286,423,73,50,1,3,bicycle,3.1660231660231664
82,1285,424,73,50,1,3,bicycle,3.1660231660231664
82,1284,425,73,50,1,3,bicycle,3.1660231660231664
82,1283,426,73,50,1,3,bicycle,3.1660231660231664
82,1282,427,73,50,1,3,bicycle,3.1660231660231664
82,1281,428,73,50,1,3,bicycle,3.1660231660231664
82,1280,429,73,50,1,3,bicycle,3.1660231660231664
82,1280,430,73,50,1,3,bicycle,3.1660231660231664
82,1278,430,73,50,1,3,bicycle,3.1660231660231664
82,1277,430,73,50,1,3,bicycle,3.1660231660231664
82,1276,430,73,50,1,3,bicycle,3.1660231660231664
82,1275,430,73,50,1,3,bicycle,3.1660231660231664
82,1274,430,73,50,1,3,bicycle,3.1660231660231664
82,1273,430,73,50,1,3,bicycle,3.1660231660231664
82,1272,430,73,50,1,3,bicycle,3.1660231660231664
82,1271,430,73,50,1,3,bicycle,3.1660231660231664
82,1271,430,73,50,1,3,bicycle,3.1660231660231664
82,1271,430,73,50,1,3,bicycle,3.1660231660231664
82,1271,430,73,50,1,3,bicycle,3.1660231660231664
82,1271,430,73,50,1,3,bicycle,3.1660231660231664
82,1271,430,73,50,1,3,bicycle,3.1660231660231664
82,1271,430,73,50,1,3,bicycle,3.1660231660231664
82,1270,430,73,50,1,3,bicycle,3.1660231660231664
82,1270,430,73,50,1,3,bicycle,3.1660231660231664
82,1270,430,73,50,1,3,bicycle,3.1660231660231664
82,1269,430,73,50,1,3,bicycle,3.1660231660231664
82,1269,430,73,50,1,3,bicycle,3.1660231660231664
82,1269,430,73,50,1,3,bicycle,3.1660231660231664
82,1268,430,73,50,1,3,bicycle,3.1660231660231664
82,1268,430,73,50,1,3,bicycle,3.1660231660231664
82,1268,430,73,50,1,3,bicycle,3.1660231660231664
82,1266,430,73,50,1,3,bicycle,3.1660231660231664
82,1265,430,73,50,1,3,bicycle,3.1660231660231664
82,1264,430,73,50,1,3,bicycle,3.1660231660231664
82,1263,430,73,50,1,3,bicycle,3.1660231660231664
82,1261,430,73,50,1,3,bicycle,3.1660231660231664
82,1260,430,73,50,1,3,bicycle,3.1660231660231664
82,1259,430,73,50,1,3,bicycle,3.1660231660231664
82,1258,430,73,50,1,3,bicycle,3.1660231660231664
82,1257,430,73,50,1,3,bicycle,3.1660231660231664
82,1255,430,73,50,1,3,bicycle,3.1660231660231664
82,1253,431,73,49,1,3,bicycle,3.1660231660231664
82,1251,431,73,50,1,3,bicycle,3.1660231660231664
82,1249,432,73,49,1,3,bicycle,3.1660231660231664
82,1248,433,73,49,1,3,bicycle,3.1660231660231664
82,1232,432,73,49,1,3,bicycle,3.1660231660231664
82,1217,431,73,49,1,3,bicycle,3.1660231660231664
82,1202,430,73,49,1,3,bicycle,3.1660231660231664
82,1187,429,73,49,1,3,bicycle,3.1660231660231664
82,1172,428,73,50,1,3,bicycle,3.1660231660231664
82,1158,429,73,50,1,3,bicycle,3.1660231660231664
82,1145,430,73,50,1,3,bicycle,3.1660231660231664
82,1131,431,73,50,1,3,bicycle,3.1660231660231664
82,1118,432,73,50,1,3,bicycle,3.1660231660231664
82,1117,432,73,50,1,3,bicycle,3.1660231660231664
82,1116,432,73,50,1,3,bicycle,3.1660231660231664
82,1116,432,73,50,1,3,bicycle,3.1660231660231664
82,1115,432,73,50,1,3,bicycle,3.1660231660231664
82,1114,432,73,50,1,3,bicycle,3.1660231660231664
82,1114,432,73,50,1,3,bicycle,3.1660231660231664
82,1113,432,73,50,1,3,bicycle,3.1660231660231664
82,1113,432,73,50,1,3,bicycle,3.1660231660231664
82,1112,432,73,50,1,3,bicycle,3.1660231660231664
82,1111,432,73,50,1,3,bicycle,3.1660231660231664
82,1111,432,73,50,1,3,bicycle,3.1660231660231664
82,1110,432,73,50,1,3,bicycle,3.1660231660231664
82,1110,432,73,50,1,3,bicycle,3.1660231660231664
82,1108,432,73,50,1,3,bicycle,3.1660231660231664
82,1107,432,73,50,1,3,bicycle,3.1660231660231664
82,1106,432,73,50,1,3,bicycle,3.1660231660231664
82,1104,432,74,50,1,3,bicycle,3.1660231660231664
82,1103,432,73,50,1,3,bicycle,3.1660231660231664
82,1102,432,73,50,1,3,bicycle,3.1660231660231664
82,1100,432,74,50,1,3,bicycle,3.1660231660231664
82,1099,432,74,50,1,3,bicycle,3.1660231660231664
82,1098,432,74,50,1,3,bicycle,3.1660231660231664
82,1084,432,74,50,1,3,bicycle,3.1660231660231664
82,1070,432,74,50,1,3,bicycle,3.1660231660231664
82,1056,432,74,50,1,3,bicycle,3.1660231660231664
82,1042,432,74,50,1,3,bicycle,3.1660231660231664
82,1026,432,74,50,1,3,bicycle,3.1660231660231664
82,1010,432,74,50,1,3,bicycle,3.1660231660231664
82,994,433,74,50,1,3,bicycle,3.1660231660231664
82,990,434,74,50,1,3,bicycle,3.1660231660231664
82,986,435,74,50,1,3,bicycle,3.1660231660231664
82,982,436,74,50,1,3,bicycle,3.1660231660231664
82,978,437,74,50,1,3,bicycle,3.1660231660231664
82,977,437,74,50,1,3,bicycle,3.1660231660231664
82,976,438,74,50,1,3,bicycle,3.1660231660231664
82,975,439,74,50,1,3,bicycle,3.1660231660231664
82,974,440,74,50,1,3,bicycle,3.1660231660231664
82,974,441,74,50,1,3,bicycle,3.1660231660231664
82,973,436,75,49,1,3,bicycle,3.1660231660231664
82,973,432,75,48,1,3,bicycle,3.1660231660231664
82,973,427,75,48,1,3,bicycle,3.1660231660231664
82,973,423,75,47,1,3,bicycle,3.1660231660231664
82,973,419,75,46,1,3,bicycle,3.1660231660231664
82,973,414,75,45,1,3,bicycle,3.1660231660231664
82,973,410,75,44,1,3,bicycle,3.1660231660231664
82,973,406,75,43,1,3,bicycle,3.1660231660231664
82,973,401,75,43,1,3,bicycle,3.1660231660231664
82,973,397,75,42,1,3,bicycle,3.1660231660231664
82,973,393,75,41,1,3,bicycle,3.1660231660231664
82,971,375,75,33,1,3,bicycle,3.1660231660231664
82,970,349,71,33,1,3,bicycle,3.1660231660231664
82,967,321,73,50,1,3,bicycle,3.1660231660231664
82,969,298,73,50,1,3,bicycle,3.1660231660231664
82,971,276,73,50,1,3,bicycle,3.1660231660231664
82,971,267,73,50,1,3,bicycle,3.1660231660231664
82,971,258,73,51,1,3,bicycle,3.1660231660231664
82,969,254,73,50,1,3,bicycle,3.1660231660231664
82,967,250,73,50,1,3,bicycle,3.1660231660231664
82,968,251,73,50,1,3,bicycle,3.1660231660231664
82,969,252,73,51,1,3,bicycle,3.1660231660231664
82,970,254,73,51,1,3,bicycle,3.1660231660231664
82,969,265,73,51,1,3,bicycle,3.1660231660231664
82,969,276,73,51,1,3,bicycle,3.1660231660231664
82,966,287,73,50,1,3,bicycle,3.1660231660231664
82,966,311,73,50,1,3,bicycle,3.1660231660231664
82,966,335,73,50,1,3,bicycle,3.1660231660231664
82,967,359,73,50,1,3,bicycle,3.1660231660231664
82,967,383,73,49,1,3,bicycle,3.1660231660231664
82,968,407,73,49,1,3,bicycle,3.1660231660231664
82,969,431,73,49,1,3,bicycle,3.1660231660231664
82,966,431,73,50,1,3,bicycle,3.1660231660231664
82,964,431,73,50,1,3,bicycle,3.1660231660231664
82,962,431,73,51,1,3,bicycle,3.1660231660231664
82,961,432,73,51,1,3,bicycle,3.1660231660231664
82,964,430,72,49,1,3,bicycle,3.1660231660231664
82,967,429,71,47,1,3,bicycle,3.1660231660231664
82,970,428,71,45,1,3,bicycle,3.1660231660231664
82,1000,427,72,48,1,3,bicycle,3.1660231660231664
82,1030,426,73,51,1,3,bicycle,3.1660231660231664
82,1073,428,73,50,1,3,bicycle,3.1660231660231664
82,1130,429,73,50,1,3,bicycle,3.1660231660231664
82,1188,430,73,50,1,3,bicycle,3.1660231660231664
82,1246,431,73,50,1,3,bicycle,3.1660231660231664
82,1309,426,74,50,1,3,bicycle,3.1660231660231664
82,1377,436,73,51,1,3,bicycle,3.1660231660231664
82,1438,436,75,51,1,3,bicycle,3.1660231660231664
82,1507,438,73,51,1,3,bicycle,3.1660231660231664
82,1565,445,74,50,1,3,bicycle,3.1660231660231664
82,1632,445,74,50,1,3,bicycle,3.1660231660231664
82,1692,450,74,50,1,3,bicycle,3.1660231660231664
82,1748,453,74,50,1,3,bicycle,3.1660231660231664
82,1792,460,74,50,1,3,bicycle,3.1660231660231664
82,1832,466,74,50,1,3,bicycle,3.1660231660231664
82,1838,466,74,50,1,3,bicycle,3.1660231660231664
82,1842,466,74,50,1,3,bicycle,3.1660231660231664
82,1846,466,74,50,1,3,bicycle,3.1660231660231664
82,1851,465,74,50,1,3,bicycle,3.1660231660231664
82,1856,464,74,50,1,3,bicycle,3.1660231660231664
82,1861,463,74,50,1,3,bicycle,3.1660231660231664
82,1872,464,74,50,1,3,bicycle,3.1660231660231664
82,1884,465,74,50,1,3,bicycle,3.1660231660231664
82,1896,466,74,50,1,3,bicycle,3.1660231660231664
82,1918,466,75,51,1,3,bicycle,3.1660231660231664
82,1896,466,74,50,1,3,bicycle,3.1660231660231664
82,1959,472,74,50,1,3,bicycle,3.1660231660231664
82,1981,473,74,50,1,3,bicycle,3.1660231660231664
82,1998,476,73,50,1,3,bicycle,3.1660231660231664
82,2015,479,73,50,1,3,bicycle,3.1660231660231664
82,2033,479,73,49,1,3,bicycle,3.1660231660231664
82,2051,479,73,49,1,3,bicycle,3.1660231660231664
82,2069,479,73,49,1,3,bicycle,3.1660231660231664
82,2084,484,81,49,1,3,bicycle,3.1660231660231664
83,1933,1231,128,136,1,3,bicycle,3.204633204633205
83,1921,1222,128,136,1,3,bicycle,3.204633204633205
83,1909,1213,129,136,1,3,bicycle,3.204633204633205
83,1898,1204,129,136,1,3,bicycle,3.204633204633205
83,1886,1195,129,136,1,3,bicycle,3.204633204633205
83,1875,1186,129,137,1,3,bicycle,3.204633204633205
83,1863,1177,130,137,1,3,bicycle,3.204633204633205
83,1852,1168,129,137,1,3,bicycle,3.204633204633205
83,1840,1159,130,137,1,3,bicycle,3.204633204633205
83,1829,1150,130,138,1,3,bicycle,3.204633204633205
83,1820,1142,127,136,1,3,bicycle,3.204633204633205
83,1811,1134,124,134,1,3,bicycle,3.204633204633205
83,1802,1126,121,133,1,3,bicycle,3.204633204633205
83,1793,1118,118,131,1,3,bicycle,3.204633204633205
83,1784,1111,116,129,1,3,bicycle,3.204633204633205
83,1775,1103,113,127,1,3,bicycle,3.204633204633205
83,1766,1095,110,126,1,3,bicycle,3.204633204633205
83,1757,1087,107,124,1,3,bicycle,3.204633204633205
83,1748,1080,105,122,1,3,bicycle,3.204633204633205
83,1739,1072,102,120,1,3,bicycle,3.204633204633205
83,1730,1064,99,119,1,3,bicycle,3.204633204633205
83,1721,1056,96,117,1,3,bicycle,3.204633204633205
83,1712,1049,94,115,1,3,bicycle,3.204633204633205
83,1703,1041,91,113,1,3,bicycle,3.204633204633205
83,1694,1033,88,112,1,3,bicycle,3.204633204633205
83,1685,1025,85,110,1,3,bicycle,3.204633204633205
83,1677,1018,82,108,1,3,bicycle,3.204633204633205
83,1664,1011,82,108,1,3,bicycle,3.204633204633205
83,1651,1004,82,108,1,3,bicycle,3.204633204633205
83,1638,998,82,108,1,3,bicycle,3.204633204633205
83,1625,991,82,108,1,3,bicycle,3.204633204633205
83,1612,984,82,108,1,3,bicycle,3.204633204633205
83,1599,978,82,108,1,3,bicycle,3.204633204633205
83,1586,971,82,108,1,3,bicycle,3.204633204633205
83,1574,965,82,108,1,3,bicycle,3.204633204633205
83,1548,957,82,108,1,3,bicycle,3.204633204633205
83,1523,949,81,108,1,3,bicycle,3.204633204633205
83,1497,941,81,108,1,3,bicycle,3.204633204633205
83,1472,933,81,108,1,3,bicycle,3.204633204633205
83,1459,925,81,108,1,3,bicycle,3.204633204633205
83,1447,917,81,108,1,3,bicycle,3.204633204633205
83,1442,912,79,107,1,3,bicycle,3.204633204633205
83,1437,908,78,106,1,3,bicycle,3.204633204633205
83,1432,903,76,105,1,3,bicycle,3.204633204633205
83,1427,899,75,104,1,3,bicycle,3.204633204633205
83,1422,895,74,103,1,3,bicycle,3.204633204633205
83,1417,890,72,102,1,3,bicycle,3.204633204633205
83,1412,886,71,101,1,3,bicycle,3.204633204633205
83,1407,881,69,100,1,3,bicycle,3.204633204633205
83,1402,877,68,99,1,3,bicycle,3.204633204633205
83,1397,873,67,98,1,3,bicycle,3.204633204633205
83,1392,868,65,97,1,3,bicycle,3.204633204633205
83,1387,864,64,96,1,3,bicycle,3.204633204633205
83,1382,859,62,95,1,3,bicycle,3.204633204633205
83,1377,855,61,94,1,3,bicycle,3.204633204633205
83,1372,851,60,93,1,3,bicycle,3.204633204633205
83,1367,846,58,92,1,3,bicycle,3.204633204633205
83,1362,842,57,91,1,3,bicycle,3.204633204633205
83,1358,838,55,90,1,3,bicycle,3.204633204633205
83,1344,834,55,90,1,3,bicycle,3.204633204633205
83,1331,831,55,90,1,3,bicycle,3.204633204633205
83,1318,828,55,90,1,3,bicycle,3.204633204633205
83,1304,825,55,90,1,3,bicycle,3.204633204633205
83,1291,821,55,90,1,3,bicycle,3.204633204633205
83,1278,818,55,90,1,3,bicycle,3.204633204633205
83,1264,815,55,90,1,3,bicycle,3.204633204633205
83,1251,812,55,90,1,3,bicycle,3.204633204633205
83,1238,809,55,90,1,3,bicycle,3.204633204633205
83,1229,806,55,90,1,3,bicycle,3.204633204633205
83,1220,803,55,90,1,3,bicycle,3.204633204633205
83,1211,800,55,91,1,3,bicycle,3.204633204633205
83,1203,798,55,90,1,3,bicycle,3.204633204633205
83,1194,795,55,91,1,3,bicycle,3.204633204633205
83,1185,792,55,91,1,3,bicycle,3.204633204633205
83,1177,790,55,91,1,3,bicycle,3.204633204633205
83,1173,787,55,91,1,3,bicycle,3.204633204633205
83,1170,784,55,91,1,3,bicycle,3.204633204633205
83,1167,782,55,90,1,3,bicycle,3.204633204633205
83,1164,779,55,90,1,3,bicycle,3.204633204633205
83,1161,777,55,90,1,3,bicycle,3.204633204633205
83,1158,769,54,90,1,3,bicycle,3.204633204633205
83,1156,762,53,90,1,3,bicycle,3.204633204633205
83,1153,755,53,90,1,3,bicycle,3.204633204633205
83,1151,748,51,90,1,3,bicycle,3.204633204633205
83,1148,741,51,90,1,3,bicycle,3.204633204633205
83,1146,734,50,90,1,3,bicycle,3.204633204633205
83,1143,727,49,90,1,3,bicycle,3.204633204633205
83,1141,720,48,90,1,3,bicycle,3.204633204633205
83,1139,713,47,90,1,3,bicycle,3.204633204633205
83,1137,693,47,90,1,3,bicycle,3.204633204633205
83,1136,673,47,90,1,3,bicycle,3.204633204633205
83,1134,653,47,90,1,3,bicycle,3.204633204633205
83,1133,633,47,90,1,3,bicycle,3.204633204633205
83,1131,613,47,90,1,3,bicycle,3.204633204633205
83,1130,593,47,90,1,3,bicycle,3.204633204633205
83,1128,573,47,90,1,3,bicycle,3.204633204633205
83,1127,553,47,90,1,3,bicycle,3.204633204633205
83,1125,549,47,90,1,3,bicycle,3.204633204633205
83,1123,545,47,90,1,3,bicycle,3.204633204633205
83,1122,541,47,90,1,3,bicycle,3.204633204633205
83,1119,544,47,90,1,3,bicycle,3.204633204633205
83,1117,547,47,90,1,3,bicycle,3.204633204633205
83,1115,550,47,90,1,3,bicycle,3.204633204633205
83,1113,553,47,90,1,3,bicycle,3.204633204633205
83,1109,570,47,90,1,3,bicycle,3.204633204633205
83,1106,588,47,90,1,3,bicycle,3.204633204633205
83,1104,604,47,90,1,3,bicycle,3.204633204633205
83,1102,621,47,90,1,3,bicycle,3.204633204633205
83,1099,639,47,90,1,3,bicycle,3.204633204633205
83,1096,658,47,90,1,3,bicycle,3.204633204633205
83,1094,677,47,90,1,3,bicycle,3.204633204633205
83,1092,674,47,90,1,3,bicycle,3.204633204633205
83,1091,672,47,90,1,3,bicycle,3.204633204633205
83,1089,670,47,90,1,3,bicycle,3.204633204633205
83,1088,668,47,90,1,3,bicycle,3.204633204633205
83,1082,666,47,90,1,3,bicycle,3.204633204633205
83,1077,664,47,90,1,3,bicycle,3.204633204633205
83,1086,662,47,89,1,3,bicycle,3.204633204633205
83,1096,660,47,89,1,3,bicycle,3.204633204633205
83,1136,659,47,89,1,3,bicycle,3.204633204633205
83,1169,654,52,90,1,3,bicycle,3.204633204633205
83,1217,654,53,86,1,3,bicycle,3.204633204633205
83,1265,654,55,82,1,3,bicycle,3.204633204633205
83,1315,651,55,82,1,3,bicycle,3.204633204633205
83,1365,649,55,82,1,3,bicycle,3.204633204633205
83,1425,649,55,82,1,3,bicycle,3.204633204633205
83,1485,650,55,82,1,3,bicycle,3.204633204633205
83,1549,655,55,82,1,3,bicycle,3.204633204633205
83,1605,654,55,82,1,3,bicycle,3.204633204633205
83,1665,659,55,81,1,3,bicycle,3.204633204633205
83,1713,663,55,81,1,3,bicycle,3.204633204633205
83,1765,663,55,81,1,3,bicycle,3.204633204633205
83,1801,671,55,81,1,3,bicycle,3.204633204633205
83,1825,663,55,81,1,3,bicycle,3.204633204633205
83,1838,663,55,81,1,3,bicycle,3.204633204633205
83,1840,663,55,81,1,3,bicycle,3.204633204633205
83,1837,658,55,81,1,3,bicycle,3.204633204633205
83,1834,653,55,81,1,3,bicycle,3.204633204633205
83,1832,648,55,81,1,3,bicycle,3.204633204633205
83,1838,645,55,81,1,3,bicycle,3.204633204633205
83,1844,643,55,81,1,3,bicycle,3.204633204633205
83,1850,641,55,81,1,3,bicycle,3.204633204633205
83,1856,639,55,81,1,3,bicycle,3.204633204633205
83,1872,639,55,81,1,3,bicycle,3.204633204633205
83,1889,639,55,81,1,3,bicycle,3.204633204633205
83,1895,640,55,81,1,3,bicycle,3.204633204633205
83,1901,642,55,81,1,3,bicycle,3.204633204633205
83,1923,637,55,81,1,3,bicycle,3.204633204633205
83,1930,637,55,81,1,3,bicycle,3.204633204633205
83,1946,637,55,81,1,3,bicycle,3.204633204633205
83,1954,637,55,81,1,3,bicycle,3.204633204633205
83,1966,637,55,81,1,3,bicycle,3.204633204633205
83,1967,634,65,79,1,3,bicycle,3.204633204633205
84,1841,1231,111,144,1,3,bicycle,3.2432432432432434
84,1830,1221,111,144,1,3,bicycle,3.2432432432432434
84,1820,1211,111,145,1,3,bicycle,3.2432432432432434
84,1809,1201,111,145,1,3,bicycle,3.2432432432432434
84,1799,1192,111,145,1,3,bicycle,3.2432432432432434
84,1788,1182,111,145,1,3,bicycle,3.2432432432432434
84,1778,1172,111,146,1,3,bicycle,3.2432432432432434
84,1767,1162,111,146,1,3,bicycle,3.2432432432432434
84,1757,1153,111,146,1,3,bicycle,3.2432432432432434
84,1746,1145,110,144,1,3,bicycle,3.2432432432432434
84,1736,1138,108,141,1,3,bicycle,3.2432432432432434
84,1726,1131,106,139,1,3,bicycle,3.2432432432432434
84,1716,1124,104,136,1,3,bicycle,3.2432432432432434
84,1706,1116,102,134,1,3,bicycle,3.2432432432432434
84,1696,1109,100,132,1,3,bicycle,3.2432432432432434
84,1686,1102,98,129,1,3,bicycle,3.2432432432432434
84,1676,1095,96,126,1,3,bicycle,3.2432432432432434
84,1666,1088,95,124,1,3,bicycle,3.2432432432432434
84,1658,1079,92,124,1,3,bicycle,3.2432432432432434
84,1650,1071,90,124,1,3,bicycle,3.2432432432432434
84,1642,1063,88,123,1,3,bicycle,3.2432432432432434
84,1634,1054,86,124,1,3,bicycle,3.2432432432432434
84,1627,1046,83,123,1,3,bicycle,3.2432432432432434
84,1619,1038,80,123,1,3,bicycle,3.2432432432432434
84,1611,1029,78,123,1,3,bicycle,3.2432432432432434
84,1603,1021,76,123,1,3,bicycle,3.2432432432432434
84,1595,1013,74,122,1,3,bicycle,3.2432432432432434
84,1588,1005,71,122,1,3,bicycle,3.2432432432432434
84,1573,998,71,122,1,3,bicycle,3.2432432432432434
84,1559,991,71,122,1,3,bicycle,3.2432432432432434
84,1545,985,71,122,1,3,bicycle,3.2432432432432434
84,1531,978,71,122,1,3,bicycle,3.2432432432432434
84,1517,972,71,122,1,3,bicycle,3.2432432432432434
84,1503,965,71,122,1,3,bicycle,3.2432432432432434
84,1489,959,71,122,1,3,bicycle,3.2432432432432434
84,1475,952,71,122,1,3,bicycle,3.2432432432432434
84,1461,946,71,122,1,3,bicycle,3.2432432432432434
84,1436,939,71,122,1,3,bicycle,3.2432432432432434
84,1411,932,71,122,1,3,bicycle,3.2432432432432434
84,1387,925,71,122,1,3,bicycle,3.2432432432432434
84,1378,918,71,122,1,3,bicycle,3.2432432432432434
84,1369,911,71,122,1,3,bicycle,3.2432432432432434
84,1361,905,71,122,1,3,bicycle,3.2432432432432434
84,1352,898,71,122,1,3,bicycle,3.2432432432432434
84,1343,891,71,122,1,3,bicycle,3.2432432432432434
84,1335,885,71,122,1,3,bicycle,3.2432432432432434
84,1330,882,70,119,1,3,bicycle,3.2432432432432434
84,1325,879,69,117,1,3,bicycle,3.2432432432432434
84,1321,877,67,114,1,3,bicycle,3.2432432432432434
84,1316,874,66,111,1,3,bicycle,3.2432432432432434
84,1312,871,64,109,1,3,bicycle,3.2432432432432434
84,1307,869,63,106,1,3,bicycle,3.2432432432432434
84,1303,866,61,103,1,3,bicycle,3.2432432432432434
84,1298,863,60,101,1,3,bicycle,3.2432432432432434
84,1294,861,58,98,1,3,bicycle,3.2432432432432434
84,1286,856,58,98,1,3,bicycle,3.2432432432432434
84,1279,852,58,98,1,3,bicycle,3.2432432432432434
84,1271,848,58,98,1,3,bicycle,3.2432432432432434
84,1264,844,58,98,1,3,bicycle,3.2432432432432434
84,1256,840,58,98,1,3,bicycle,3.2432432432432434
84,1249,836,58,98,1,3,bicycle,3.2432432432432434
84,1241,832,58,98,1,3,bicycle,3.2432432432432434
84,1234,828,58,98,1,3,bicycle,3.2432432432432434
84,1226,824,58,98,1,3,bicycle,3.2432432432432434
84,1219,820,58,98,1,3,bicycle,3.2432432432432434
84,1212,816,58,98,1,3,bicycle,3.2432432432432434
84,1198,813,58,98,1,3,bicycle,3.2432432432432434
84,1185,810,58,98,1,3,bicycle,3.2432432432432434
84,1171,807,58,98,1,3,bicycle,3.2432432432432434
84,1158,804,58,98,1,3,bicycle,3.2432432432432434
84,1144,801,58,98,1,3,bicycle,3.2432432432432434
84,1131,798,58,98,1,3,bicycle,3.2432432432432434
84,1117,795,58,98,1,3,bicycle,3.2432432432432434
84,1104,792,58,98,1,3,bicycle,3.2432432432432434
84,1101,790,58,98,1,3,bicycle,3.2432432432432434
84,1098,788,58,98,1,3,bicycle,3.2432432432432434
84,1096,786,58,98,1,3,bicycle,3.2432432432432434
84,1093,784,58,98,1,3,bicycle,3.2432432432432434
84,1091,782,58,98,1,3,bicycle,3.2432432432432434
84,1088,780,58,98,1,3,bicycle,3.2432432432432434
84,1085,778,58,98,1,3,bicycle,3.2432432432432434
84,1083,776,58,98,1,3,bicycle,3.2432432432432434
84,1080,774,58,98,1,3,bicycle,3.2432432432432434
84,1078,772,58,98,1,3,bicycle,3.2432432432432434
84,1075,770,58,98,1,3,bicycle,3.2432432432432434
84,1073,768,58,98,1,3,bicycle,3.2432432432432434
84,1071,750,56,98,1,3,bicycle,3.2432432432432434
84,1070,732,54,98,1,3,bicycle,3.2432432432432434
84,1068,715,53,97,1,3,bicycle,3.2432432432432434
84,1067,697,51,98,1,3,bicycle,3.2432432432432434
84,1066,679,49,98,1,3,bicycle,3.2432432432432434
84,1064,662,48,97,1,3,bicycle,3.2432432432432434
84,1063,644,46,97,1,3,bicycle,3.2432432432432434
84,1062,627,44,97,1,3,bicycle,3.2432432432432434
84,1060,613,43,91,1,3,bicycle,3.2432432432432434
84,1059,600,42,84,1,3,bicycle,3.2432432432432434
84,1057,586,42,78,1,3,bicycle,3.2432432432432434
84,1056,573,41,71,1,3,bicycle,3.2432432432432434
84,1055,560,42,80,1,3,bicycle,3.2432432432432434
84,1054,547,43,89,1,3,bicycle,3.2432432432432434
84,1054,534,44,98,1,3,bicycle,3.2432432432432434
84,1051,539,44,98,1,3,bicycle,3.2432432432432434
84,1048,545,44,98,1,3,bicycle,3.2432432432432434
84,1045,551,44,98,1,3,bicycle,3.2432432432432434
84,1042,557,44,98,1,3,bicycle,3.2432432432432434
84,1039,563,44,98,1,3,bicycle,3.2432432432432434
84,1036,569,44,98,1,3,bicycle,3.2432432432432434
84,1033,575,44,98,1,3,bicycle,3.2432432432432434
84,1026,600,48,98,1,3,bicycle,3.2432432432432434
84,1019,625,53,98,1,3,bicycle,3.2432432432432434
84,1026,651,45,97,1,3,bicycle,3.2432432432432434
84,1023,652,45,95,1,3,bicycle,3.2432432432432434
84,1020,653,45,93,1,3,bicycle,3.2432432432432434
84,1017,654,45,92,1,3,bicycle,3.2432432432432434
84,1014,656,45,89,1,3,bicycle,3.2432432432432434
84,1011,657,45,88,1,3,bicycle,3.2432432432432434
84,1008,658,45,86,1,3,bicycle,3.2432432432432434
84,1006,660,44,84,1,3,bicycle,3.2432432432432434
